,PLAYER_NAME,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0,,,,,,,,,,,,,,,,,,,,
1,100.7660,,,,,,,,,,,,,,,,,,,,
2,101.1788,,,,,,,,,,,,,,,,,,,,
3,240,,,,,,,,,,,,,,,,,,,,
4,80.4680,,,,,,,,,,,,,,,,,,,,
5,87.6842,,,,,,,,,,,,,,,,,,,,
6,88.5354,,,,,,,,,,,,,,,,,,,,
7,89.1600,,,,,,,,,,,,,,,,,,,,
8,89.9937,,,,,,,,,,,,,,,,,,,,
9,90.7177,,,,,,,,,,,,,,,,,,,,
10,91.0368,225.0,27.0,91.0368,,,,,,,,,,,,,,,,,
11,94.6320,,,,,,,,,,,,,,,,,,,,
12,97.6769,,,,,,,,,,,,,,,,,,,,
833,Mehmet Okur,9.1,1.5,3.9,0.16760000000000003,0.9,2.3,0.1575,0.2,0.3,0.1,0.4,0.8,1.2,1.1,0.2,0.0,0.3,1.3,4.1,-1.2
834,Melvin Ely,13.0,1.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,2.5,3.0,-7.5
835,Melvin Frazier Jr.,1.75,0.375,1.0,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.125,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.75,2.75
836,Metta World Peace,3.0,0.3,1.6,0.075,0.1,0.7,0.05,0.4,0.8,0.125,0.1,0.5,0.6,0.3,0.2,0.0,0.2,0.4,1.1,1.5
837,Meyers Leonard,1.3,0.3,0.5,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2,1.1,-0.2
838,Michael Beasley,2.3,0.6,1.3,0.1125,0.1,0.1,0.1,0.4,0.4,0.1,0.0,0.2,0.2,0.1,0.0,0.1,0.3,0.2,1.7,-2.1
839,Michael Carter-Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,Michael Frazier,22.0,1.0,3.0,0.33299999999999996,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0
841,Michael Gbinije,2.7,0.3,0.9,0.06,0.3,0.7,0.075,0.4,0.4,0.2,0.0,0.3,0.3,0.0,0.1,0.2,0.2,0.2,1.3,0.6
842,Michael Jenkins,18.833333333333332,2.1666666666666665,5.333333333333333,0.4166666666666667,1.3333333333333333,3.8333333333333335,0.375,1.0,1.6666666666666667,0.38883333333333336,0.5,1.5,2.0,2.0,0.5,0.0,2.0,2.5,6.666666666666667,0.3333333333333333
843,Michael Kidd-Gilchrist,10.3,1.4,3.4,0.2218,0.1,0.1,0.1,1.0,1.1,0.2833,0.7,1.5,2.2,0.6,0.4,0.1,0.0,1.2,3.9,0.5
844,Michael Porter Jr.,,,,,,,,,,,,,,,,,,,,
845,Michael Redd,11.7,1.6,5.2,0.18960000000000002,0.5,1.8,0.1833,2.4,3.1,0.6967,0.4,0.7,1.1,0.3,0.1,0.0,0.4,0.6,6.1,-2.2
846,Micheal Eric,13.0,2.25,3.0,0.52075,0.0,0.0,0.0,0.5,0.5,0.5,1.0,2.25,3.25,0.5,0.5,1.0,0.75,1.75,5.0,5.0
847,Mickael Gelabale,1.7,0.3,0.8,0.1666,0.1,0.4,0.1,0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.0,0.2,0.2,0.7,-0.7
848,Mickael Pietrus,11.1,0.9,2.8,0.24,0.5,2.1,0.125,0.4,0.6,0.2,0.3,0.6,0.9,0.1,0.4,0.2,0.1,1.6,2.7,1.3
849,Mickell Gladness,2.8,0.1,0.7,0.025,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.7,1.2,0.1,0.1,0.5,0.1,0.3,0.5,-0.5
850,Mikal Bridges,36.4,3.7,9.1,0.3883,1.2,4.0,0.23689999999999997,1.5,1.7,0.6167,0.8,2.7,3.5,2.8,1.3,0.5,1.0,2.2,10.1,-7.7
851,Mike Bibby,2.5,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.1,0.0,0.1,0.2,0.0,-0.5
852,Mike Conley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,Mike Dunleavy,1.6,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.4
854,Mike Harris,10.5,1.2,2.5,0.39160000000000006,0.0,0.1,0.0,1.3,1.4,0.3875,0.7,0.9,1.6,0.3,0.7,0.4,0.6,1.6,3.7,0.6
855,Mike James,2.4,0.1,0.8,0.033299999999999996,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.0,0.1,0.2,0.2,0.4
856,Mike Miller,1.1,0.2,0.3,0.15,0.2,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.0
857,Mike Muscala,5.2,1.4,2.1,0.6834,0.1,0.2,0.1,0.8,1.0,0.2714,0.5,1.1,1.6,0.3,0.1,0.5,0.2,0.7,3.7,3.4
858,Mike Scott,9.4,1.8,3.0,0.45,0.0,0.2,0.0,1.1,1.4,0.2875,0.4,1.3,1.7,0.3,0.0,0.2,0.1,0.5,4.7,0.1
859,Mike Tobey,18.666666666666668,1.6666666666666667,4.0,0.2776666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.6666666666666667,1.3333333333333333,3.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.3333333333333335,-15.0
860,Mikki Moore,16.285714285714285,1.2857142857142858,2.857142857142857,0.4857142857142857,0.0,0.0,0.0,0.8571428571428571,1.0,0.35714285714285715,1.0,2.142857142857143,3.142857142857143,0.7142857142857143,0.42857142857142855,0.42857142857142855,1.0,3.4285714285714284,3.4285714285714284,-2.2857142857142856
861,Miles Bridges,32.1,4.6,9.1,0.472,1.4,3.8,0.32999999999999996,0.7,0.8,0.36669999999999997,1.2,3.8,5.0,2.8,1.0,1.1,0.9,1.7,11.3,-4.8
862,Miles Plumlee,4.4,0.5,1.3,0.13999999999999999,0.0,0.0,0.0,0.4,0.9,0.09290000000000001,0.0,0.1,0.1,0.2,0.0,0.2,0.1,0.6,1.4,-1.1
863,Milos Teodosic,,,,,,,,,,,,,,,,,,,,
864,Milton Doyle,,,,,,,,,,,,,,,,,,,,
865,Mindaugas Kuzminskas,3.7,0.8,1.7,0.1708,0.3,0.8,0.125,0.2,0.2,0.1,0.4,0.4,0.8,0.3,0.0,0.0,0.3,0.6,2.1,-0.5
866,Miroslav Raduljica,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.5,0.0,-1.1
867,Mirza Teletovic,8.6,1.4,3.5,0.3247,0.8,2.0,0.1804,0.8,0.9,0.0889,0.3,1.1,1.4,0.2,0.0,0.0,0.3,1.2,4.4,1.4
868,Mitch McGary,1.0,0.2,0.4,0.06670000000000001,0.0,0.1,0.0,0.1,0.2,0.05,0.1,0.5,0.6,0.0,0.1,0.1,0.1,0.3,0.5,-0.3
869,Mitchell Creek,2.2,0.6,1.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.0,1.2,-0.2
870,Mitchell Robinson,28.8,4.6,6.2,0.7,0.0,0.0,0.0,2.2,3.1,0.675,3.4,7.6,11.0,0.7,1.1,2.5,0.5,3.4,11.4,-5.8
871,Mo Bamba,,,,,,,,,,,,,,,,,,,,
872,Mo Williams,5.2,1.0,3.4,0.21760000000000002,0.4,1.5,0.15,0.3,0.3,0.1,0.0,0.5,0.5,0.3,0.3,0.0,0.5,0.4,2.7,-3.1
873,Monta Ellis,11.9,1.4,3.2,0.25339999999999996,0.2,1.0,0.06659999999999999,0.6,0.9,0.275,0.0,1.8,1.8,1.4,0.4,0.4,0.8,1.3,3.6,-1.2
874,Monte Morris,19.3,3.6,7.0,0.5124000000000001,0.7,2.2,0.2433,0.9,1.1,0.4,0.4,1.2,1.6,2.7,0.5,0.1,0.8,1.7,8.8,-3.1
875,Montrezl Harrell,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.4,-1.1
876,Moritz Wagner,13.8,2.2,5.3,0.3313,0.5,2.0,0.20329999999999998,1.6,1.8,0.525,0.3,2.0,2.3,0.4,0.2,0.6,1.1,2.4,6.5,0.9
877,Morris Almond,10.833333333333334,1.0,2.8333333333333335,0.4258333333333333,0.16666666666666666,0.5,0.055499999999999994,0.16666666666666666,0.5,0.08333333333333333,0.16666666666666666,1.1666666666666667,1.3333333333333333,0.3333333333333333,1.1666666666666667,0.0,0.16666666666666666,1.0,2.3333333333333335,5.666666666666667
878,Mustafa Shakur,4.0,0.0,1.5,0.0,0.0,0.5,0.0,0.5,1.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.5,0.5
879,Mychel Thompson,18.4,1.4,4.8,0.2666,0.8,2.2,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.4,0.4,0.2,1.0,1.6,3.6,-0.6
880,Myke Henry,,,,,,,,,,,,,,,,,,,,
881,Myles Turner,20.0,5.5,9.2,0.5978000000000001,0.0,0.2,0.0,2.9,3.8,0.6401999999999999,1.3,4.3,5.6,0.3,0.2,2.0,1.4,2.8,13.9,-0.1
882,Nando De Colo,4.0,0.4,0.9,0.1666,0.1,0.5,0.1,0.4,0.4,0.2,0.1,0.8,0.9,0.4,0.2,0.1,0.2,0.2,1.3,-0.4
883,Nate Robinson,7.7,1.2,2.7,0.30670000000000003,0.3,0.6,0.25,0.5,0.7,0.225,0.0,0.7,0.7,1.2,0.6,0.1,0.6,0.6,3.2,-1.5
884,Nate Wolters,9.6,1.1,2.4,0.271,0.0,0.4,0.0,0.2,0.3,0.1,0.1,0.9,1.0,1.1,0.2,0.0,0.2,0.5,2.4,-0.3
885,Naz Mitrou-Long,17.0,1.5,4.5,0.16649999999999998,0.5,2.0,0.125,1.0,1.0,0.5,0.5,1.5,2.0,4.5,0.5,0.5,2.0,2.5,4.5,-4.5
886,Nazr Mohammed,1.2,0.2,0.5,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.0,0.0,0.1,0.0,0.2,0.4,2.3
887,Nemanja Bjelica,1.6,0.2,0.6,0.033299999999999996,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.1,0.2,0.1,0.2,0.5,0.4,-1.6
888,Nemanja Nedovic,4.1,0.6,1.4,0.2333,0.2,0.7,0.1333,0.9,1.0,0.2833,0.0,0.1,0.1,0.5,0.1,0.1,0.5,0.3,2.3,-1.2
889,Nene,4.8,0.8,1.6,0.1775,0.0,0.0,0.0,1.6,1.9,0.2657,0.3,0.8,1.1,0.0,0.1,0.3,0.4,0.8,3.2,2.0
890,Nerlens Noel,2.2,0.8,1.0,0.32999999999999996,0.0,0.0,0.0,0.1,0.1,0.1,0.8,0.3,1.1,0.0,0.0,0.1,0.0,0.4,1.7,1.0
891,Nick Calathes,7.0,0.6,1.8,0.125,0.0,0.0,0.0,0.6,1.1,0.225,0.1,0.4,0.5,1.7,0.5,0.0,1.0,0.7,1.8,-0.2
892,Nick Collison,3.0,0.3,0.5,0.1167,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.5,0.7,0.2,0.1,0.1,0.1,0.2,0.7,0.3
893,Nick Johnson,2.2,0.2,0.7,0.04,0.1,0.3,0.033299999999999996,0.3,0.4,0.075,0.3,0.5,0.8,0.3,0.0,0.0,0.3,0.0,0.8,-3.0
894,Nick Minnerath,,,,,,,,,,,,,,,,,,,,
895,Nick Young,14.0,2.5,7.0,0.31100000000000005,1.4,4.5,0.2757,0.5,0.7,0.2,0.3,1.1,1.4,0.6,0.1,0.2,0.3,1.3,6.9,-1.9
896,Nicolas Batum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,Nicolas Brussino,3.6,0.4,1.2,0.1533,0.1,0.8,0.1,0.0,0.2,0.0,0.2,0.3,0.5,0.5,0.1,0.1,0.1,0.6,0.9,-2.8
898,Nicolas Laprovittola,11.3,1.2,2.9,0.24000000000000005,0.6,1.9,0.1917,0.5,0.5,0.2,0.1,0.6,0.7,1.6,0.3,0.0,1.4,1.3,3.5,-3.5
899,Nigel Hayes,,,,,,,,,,,,,,,,,,,,
900,Nik Stauskas,6.6,1.2,3.0,0.1667,0.4,1.5,0.1083,0.0,0.0,0.0,0.3,0.7,1.0,0.4,0.1,0.1,0.3,0.3,2.8,0.6
901,Nikola Jokic,12.7,2.4,4.1,0.5054000000000001,0.1,0.1,0.1,0.3,0.7,0.1167,1.5,2.1,3.6,0.8,0.6,0.4,1.1,2.0,5.2,3.3
902,Nikola Mirotic,10.2,1.1,2.6,0.38,0.7,1.5,0.35,1.0,1.4,0.35,0.5,1.8,2.3,0.5,0.4,0.3,0.4,1.6,3.9,0.4
903,Nikola Pekovic,1.3,0.2,0.5,0.04,0.0,0.0,0.0,0.1,0.2,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.5,-0.1
904,Nikola Vucevic,9.4,2.1,4.1,0.3186,0.0,0.0,0.0,0.4,0.6,0.2,1.7,1.9,3.6,0.2,0.5,0.1,0.3,0.8,4.6,-0.6
905,Nnanna Egwu,14.0,0.5,1.5,0.16649999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,5.0,1.0,0.5,0.5,0.5,2.0,1.0,1.5
906,Noah Vonleh,7.8,1.0,2.0,0.2716,0.0,0.2,0.0,0.3,0.7,0.09,0.7,1.9,2.6,0.3,0.1,0.2,0.3,0.9,2.3,0.6
907,Nolan Smith,2.6,0.8,1.8,0.335,0.1,0.2,0.05,0.2,0.2,0.1,0.0,0.2,0.2,0.3,0.0,0.0,0.4,0.1,1.9,0.5
908,Norman Powell,5.8,1.3,2.6,0.2133,0.3,0.6,0.1333,0.4,0.4,0.1,0.3,0.3,0.6,0.3,0.5,0.1,0.1,0.5,3.3,-0.7
909,Norris Cole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,O.J. Mayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,OG Anunoby,17.166666666666668,1.6666666666666667,4.166666666666667,0.375,0.3333333333333333,2.0,0.13883333333333334,1.0,1.0,0.3333333333333333,0.6666666666666666,1.1666666666666667,1.8333333333333333,1.0,0.6666666666666666,0.5,1.1666666666666667,1.6666666666666667,4.666666666666667,-1.8333333333333333
912,Ognjen Kuzmic,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.05,0.4,0.2,0.6,0.2,0.0,0.1,0.1,0.4,0.1,-0.6
913,Okaro White,9.0,1.1,1.9,0.3033,0.4,0.7,0.3,0.1,0.2,0.05,0.6,2.0,2.6,0.5,0.4,0.0,0.2,0.9,2.7,2.8
914,Omari Johnson,4.0,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
915,Omari Spellman,,,,,,,,,,,,,,,,,,,,
916,Omer Asik,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
917,Omri Casspi,3.0,0.5,1.0,0.1733,0.0,0.2,0.0,0.2,0.5,0.06670000000000001,0.3,0.5,0.8,0.3,0.1,0.1,0.3,0.0,1.2,-1.2
918,Orlando Johnson,2.4,0.1,1.0,0.1,0.0,0.2,0.0,0.1,0.5,0.033299999999999996,0.0,0.5,0.5,0.2,0.0,0.0,0.3,0.5,0.3,-1.3
919,Othyus Jeffers,6.0,0.3333333333333333,0.8333333333333334,0.11116666666666668,0.0,0.3333333333333333,0.0,0.5,0.6666666666666666,0.25,0.0,1.1666666666666667,1.1666666666666667,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,1.1666666666666667,5.333333333333333
920,Otto Porter Jr.,3.5,0.5,1.3,0.15710000000000002,0.2,0.2,0.1,0.5,0.7,0.0714,0.3,0.6,0.9,0.1,0.1,0.0,0.2,0.3,1.7,-0.1
921,PJ Dozier,13.333333333333334,1.6666666666666667,5.0,0.11900000000000001,0.3333333333333333,2.0,0.05566666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.3333333333333333,3.0,4.333333333333333,1.6666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333,4.0,4.333333333333333
922,PJ Hairston,2.8,0.3,0.9,0.0833,0.1,0.5,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.2,0.7,-0.4
923,PJ Tucker,16.3,0.7,3.1,0.1527,0.1,0.9,0.033299999999999996,0.5,0.8,0.2,0.6,2.8,3.4,0.8,0.5,0.2,0.4,1.2,2.0,-4.5
924,Pablo Prigioni,7.3,0.5,1.4,0.25,0.4,1.1,0.35,0.0,0.0,0.0,0.6,0.9,1.5,1.0,0.3,0.0,0.5,0.6,1.4,0.5
925,Pascal Siakam,4.2,0.6,1.3,0.13999999999999999,0.0,0.1,0.0,0.3,0.4,0.075,0.6,0.6,1.2,0.1,0.4,0.4,0.0,0.5,1.5,2.5
926,Pat Connaughton,1.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.2,0.0,0.0,0.1,0.0,0.0,-0.5
927,Patricio Garino,13.75,0.75,2.75,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.25,0.25,0.0,1.0,1.5,1.5,-4.0
928,Patrick Beverley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,Patrick Christopher,5.857142857142857,1.1428571428571428,2.7142857142857144,0.20914285714285713,0.14285714285714285,0.8571428571428571,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,1.2857142857142858,2.5714285714285716,-3.0
930,Patrick McCaw,7.2,1.5,2.1,0.3681,0.6,0.9,0.3167,0.0,0.0,0.0,0.0,0.2,0.2,0.7,1.0,0.1,0.6,0.8,3.6,-2.1
931,Patrick Patterson,10.3,2.0,4.3,0.2564,0.3,0.9,0.12,0.0,0.0,0.0,0.8,1.3,2.1,0.6,0.4,0.1,0.6,0.8,4.3,-4.2
932,Patty Mills,8.9,1.0,2.6,0.22149999999999997,0.5,1.7,0.13999999999999999,0.2,0.2,0.1,0.1,0.6,0.7,0.8,0.3,0.1,0.6,0.6,2.7,-1.9
933,Pau Gasol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,Paul George,11.6,2.6,6.6,0.2632,0.9,2.9,0.225,0.8,1.1,0.2333,0.5,2.3,2.8,1.1,0.5,0.1,0.9,0.8,6.9,0.9
935,Paul Millsap,13.7,2.2,5.6,0.2752,0.6,2.1,0.2032,1.7,2.3,0.2183,0.7,2.8,3.5,1.6,0.6,0.1,0.8,0.9,6.7,-0.7
936,Paul Pierce,3.7,0.2,1.5,0.028600000000000004,0.1,1.0,0.02,0.1,0.2,0.05,0.0,0.6,0.6,0.0,0.0,0.0,0.3,0.1,0.6,-0.9
937,Paul Zipser,9.4,1.2,3.8,0.2145,0.4,1.5,0.1166,0.4,0.7,0.15,0.1,1.5,1.6,0.3,0.3,0.1,0.4,1.1,3.2,-1.7
938,Pero Antic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,Perry Ellis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,Perry Jones III,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,-0.3
941,Peyton Siva,7.9,0.6,2.5,0.23049999999999998,0.1,0.8,0.1,0.8,1.1,0.1464,0.1,0.4,0.5,1.8,0.4,0.1,0.8,1.1,2.1,-0.9
942,Phil Pressey,1.7,0.1,0.4,0.025,0.1,0.3,0.033299999999999996,0.3,0.4,0.075,0.0,0.1,0.1,0.3,0.1,0.0,0.2,0.1,0.6,0.3
943,Pierre Jackson,12.666666666666666,1.3333333333333333,5.333333333333333,0.179,0.2222222222222222,1.6666666666666667,0.1481111111111111,0.8888888888888888,1.0,0.5555555555555556,0.4444444444444444,1.3333333333333333,1.7777777777777777,2.6666666666666665,0.3333333333333333,0.0,0.6666666666666666,0.8888888888888888,3.7777777777777777,2.4444444444444446
944,Quentin Richardson,8.9,1.2,2.6,0.3892,0.9,1.8,0.2631,0.0,0.0,0.0,0.1,1.7,1.8,0.2,0.2,0.0,0.1,1.6,3.3,1.5
945,Quincy Acy,3.3,0.8,1.7,0.26660000000000006,0.2,0.5,0.15,0.4,0.6,0.25,0.4,0.3,0.7,0.1,0.1,0.1,0.0,0.2,2.2,-2.3
946,Quincy Miller,4.4,0.8,1.8,0.25,0.5,0.7,0.25,0.3,0.5,0.1167,0.2,0.7,0.9,0.3,0.2,0.0,0.3,0.1,2.4,0.2
947,Quincy Pondexter,7.5,0.7,1.5,0.1763,0.4,0.7,0.2,0.2,0.2,0.1,0.2,0.2,0.4,0.2,0.1,0.0,0.2,0.1,2.0,-0.1
948,Quinn Cook,4.2,0.5,1.2,0.14,0.1,0.5,0.05,0.4,0.4,0.2,0.1,0.7,0.8,1.0,0.1,0.0,0.5,0.8,1.5,-1.7
949,RJ Hunter,1.3,0.1,0.4,0.033299999999999996,0.1,0.3,0.05,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.2,0.3,0.2
950,Raja Bell,1.7,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.8
951,Rajon Rondo,9.1,1.3,2.8,0.2683,0.3,1.0,0.1,0.5,0.8,0.175,0.2,0.8,1.0,1.9,0.7,0.0,0.5,0.7,3.4,-4.0
952,Rakeem Christmas,2.0,0.1,0.3,0.1,0.0,0.0,0.0,0.1,0.2,0.05,0.5,0.3,0.8,0.0,0.0,0.0,0.0,0.1,0.3,0.4
953,Ramon Sessions,15.3,3.2,5.9,0.5083,0.6,1.4,0.24989999999999996,1.5,2.2,0.47329999999999994,0.2,1.9,2.1,2.0,0.5,0.0,1.4,1.2,8.5,1.8
954,Randy Foye,9.9,0.6,2.2,0.15360000000000001,0.5,1.8,0.16499999999999998,0.1,0.1,0.1,0.0,1.2,1.2,1.3,0.3,0.0,0.6,1.0,1.8,3.6
955,Rashad Vaughn,4.0,0.4,1.6,0.10659999999999999,0.2,0.8,0.05,0.0,0.0,0.0,0.0,1.1,1.1,0.1,0.2,0.3,0.2,0.2,1.0,-3.2
956,Rashard Lewis,3.3,0.3,0.7,0.2333,0.0,0.2,0.0,0.2,0.4,0.1,0.0,0.3,0.3,0.2,0.0,0.0,0.2,0.3,0.8,-2.0
957,Rasheed Wallace,12.3,2.5,6.8,0.44110000000000005,1.0,3.6,0.3295,0.5,0.8,0.1167,0.6,3.5,4.1,0.4,0.6,0.7,0.4,1.4,6.5,1.3
958,Rasual Butler,8.2,1.7,2.8,0.38980000000000004,0.6,1.2,0.3167,0.1,0.1,0.1,0.1,1.3,1.4,0.5,0.5,0.3,0.2,0.3,4.1,0.6
959,Raul Neto,5.1,0.8,1.9,0.2496,0.1,0.5,0.1,0.1,0.1,0.1,0.0,0.4,0.4,0.7,0.2,0.0,0.1,0.7,1.8,1.7
960,Rawle Alkins,16.0,1.7142857142857142,5.0,0.27085714285714285,0.2857142857142857,1.5714285714285714,0.10714285714285714,1.1428571428571428,1.7142857142857142,0.5475714285714286,1.1428571428571428,2.142857142857143,3.2857142857142856,1.5714285714285714,0.0,0.0,1.1428571428571428,0.8571428571428571,4.857142857142857,-2.0
961,Ray Allen,7.8,0.6,1.7,0.1783,0.2,0.9,0.0583,0.2,0.2,0.1,0.2,1.2,1.4,0.6,0.0,0.0,0.8,0.6,1.6,0.3
962,Ray McCallum,4.3,0.1,0.7,0.05,0.0,0.2,0.0,0.4,0.4,0.1,0.0,0.8,0.8,0.4,0.0,0.0,0.1,0.1,0.6,1.4
963,Ray Spalding,12.1,2.0,4.0,0.3316,0.0,0.2,0.0,0.4,1.1,0.225,1.4,2.9,4.3,0.3,0.9,0.5,0.7,1.8,4.4,-3.6
964,Raymond Felton,5.4,0.7,2.3,0.1354,0.1,0.9,0.05,0.3,0.5,0.1333,0.0,0.5,0.5,0.6,0.5,0.2,0.5,0.6,1.8,-3.4
965,Reggie Bullock,1.7,0.2,0.6,0.05,0.1,0.5,0.033299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.5,0.8
966,Reggie Evans,2.0,0.3,1.0,0.03,0.0,0.0,0.0,0.5,0.7,0.0714,0.6,0.3,0.9,0.0,0.1,0.0,0.1,0.2,1.1,0.4
967,Reggie Hearn,,,,,,,,,,,,,,,,,,,,
968,Reggie Jackson,4.4,0.7,1.6,0.21669999999999998,0.4,0.7,0.2,0.0,0.0,0.0,0.1,0.6,0.7,0.6,0.2,0.0,0.2,0.4,1.8,-4.1
969,Reggie Williams,9.0,1.5,3.6,0.3579,0.4,1.8,0.1583,0.0,0.3,0.0,0.3,1.2,1.5,1.1,0.2,0.0,0.6,0.5,3.4,-3.0
970,Renaldo Balkman,1.2,0.1,0.3,0.033299999999999996,0.1,0.3,0.033299999999999996,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.1,0.3,0.2
971,Richard Hamilton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,Richard Jefferson,3.7,0.3,0.7,0.1833,0.3,0.5,0.25,0.5,0.8,0.175,0.1,0.5,0.6,0.2,0.3,0.0,0.1,0.6,1.4,0.8
973,Richard Solomon,11.333333333333334,2.0,3.0,0.639,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.16666666666666666,1.3333333333333333,2.0,3.3333333333333335,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,2.6666666666666665,4.666666666666667,-6.0
974,Richaun Holmes,4.8,0.8,1.9,0.26660000000000006,0.0,0.1,0.0,0.2,0.2,0.1,0.4,0.6,1.0,0.2,0.3,0.1,0.1,0.6,1.8,-2.4
