,teamAbbr,opptAbbr,rslt,teamMin,teamPTS,teamPTS1,teamPTS2,teamPTS3,teamPTS4,opptPTS,opptPTS1,opptPTS2,opptPTS3,opptPTS4,teamFGM,teamFGA,teamFG,team3PM,team3PA,team3PCT,teamFTM,teamFTA,teamFTC,teamORB,teamDRB,teamREB,teamAST,teamSTL,teamBLK,teamTO,teamPF,team2P,teamTS,teamEFG,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamPlay,opptMin,opptFGM,opptFGA,opptFG,oppt3PM,oppt3PA,oppt3PCT,opptFTM,opptFTA,opptFTC,opptORB,opptDRB,opptREB,opptAST,opptSTL,opptBLK,opptTO,opptPF,oppt2P,opptTS,opptEFG,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptPlay,poss,LM_totalPoint,LM_dayOffset,pace
492,MIA,UTA,60.0,240.0,98.4,23.8,21.8,22.4,30.4,96.2,24.6,24.4,21.6,25.6,36.8,74.4,0.49559999999999993,6.0,17.2,0.339,18.8,26.4,0.7034,6.4,33.0,39.4,19.2,8.6,5.6,12.8,18.8,30.8,0.57462,0.53596,1.3295,75.05,62.54165999999999,108.55940000000001,106.16770000000001,0.45459999999999995,240.0,35.6,78.6,0.45619999999999994,7.2,19.2,0.3622,17.8,22.2,0.794,9.0,30.2,39.2,16.6,7.2,4.4,14.0,21.2,28.4,0.5504399999999999,0.50494,1.24218,64.175,53.47916,106.16770000000001,108.55940000000001,0.426,90.70969999999998,193.2,254.8,90.70969999999998
493,MIA,WAS,80.0,240.0,103.83333333333333,24.666666666666668,28.916666666666668,24.0,26.25,94.0,24.666666666666668,23.916666666666668,22.0,23.416666666666668,40.166666666666664,81.5,0.4951666666666667,8.0,22.583333333333332,0.3495,15.5,20.416666666666668,0.7805833333333334,10.583333333333334,33.583333333333336,44.166666666666664,23.083333333333332,6.25,5.333333333333333,13.083333333333334,17.166666666666668,32.166666666666664,0.5766916666666667,0.5452333333333333,1.281525,83.82291666666667,69.852425,114.27860833333334,103.31448333333333,0.4785333333333333,240.0,36.75,84.41666666666667,0.4351666666666667,7.083333333333333,22.166666666666668,0.3164166666666667,13.416666666666666,18.75,0.7083333333333334,11.833333333333334,28.75,40.583333333333336,19.833333333333332,7.083333333333333,2.75,13.5,20.25,29.666666666666668,0.5067916666666666,0.47729166666666667,1.115866666666667,63.09375,52.578125,103.31448333333333,114.27860833333334,0.4270833333333333,90.90550833333333,200.5,60.583333333333336,90.90550833333333
494,MIL,ATL,70.0,242.08333333333334,99.58333333333333,25.083333333333332,24.416666666666668,24.833333333333332,24.166666666666668,102.83333333333333,24.166666666666668,24.666666666666668,27.416666666666668,26.083333333333332,39.0,86.75,0.45016666666666666,6.583333333333333,21.0,0.32016666666666665,15.0,19.833333333333332,0.7582500000000002,12.833333333333334,33.666666666666664,46.5,23.916666666666668,7.833333333333333,6.75,15.916666666666666,19.833333333333332,32.416666666666664,0.5225583333333333,0.4883166666666667,1.1500333333333332,77.83333333333333,64.26901666666667,103.27329166666668,106.89029999999998,0.4340833333333333,242.08333333333334,38.666666666666664,86.0,0.45308333333333345,9.916666666666666,27.333333333333332,0.35833333333333334,15.583333333333334,20.166666666666668,0.7805833333333334,9.666666666666666,32.833333333333336,42.5,25.833333333333332,7.916666666666667,4.166666666666667,14.583333333333334,18.0,28.75,0.5447500000000001,0.5106,1.2075999999999998,79.39583333333333,65.69640833333334,106.89029999999998,103.27329166666668,0.4267833333333333,96.34940833333333,202.66666666666666,120.41666666666667,95.52610833333334
495,MIL,BKN,60.0,240.0,102.5,24.1,25.6,25.8,27.0,98.7,24.8,21.4,25.6,26.9,38.4,82.1,0.4668,7.9,20.1,0.3958,17.8,23.7,0.7535000000000001,9.3,34.8,44.1,24.3,9.2,5.7,14.4,19.7,30.5,0.5528,0.51447,1.24689,82.3875,68.65625,107.33545,103.50863000000001,0.43887,240.0,35.7,84.3,0.42400000000000004,8.4,26.2,0.30879999999999996,18.9,24.8,0.7604,12.4,31.7,44.1,20.8,8.7,4.8,14.1,20.3,27.3,0.5177400000000001,0.47295999999999994,1.16967,72.4,60.333330000000004,103.50863000000001,107.33545,0.41685,95.31448,215.7,71.9,95.31448
496,MIL,BOS,50.0,242.08333333333334,97.0,22.666666666666668,26.916666666666668,24.75,22.166666666666668,100.41666666666667,27.666666666666668,22.25,23.416666666666668,26.25,36.166666666666664,83.0,0.43658333333333327,7.833333333333333,22.0,0.3461666666666667,16.833333333333332,23.25,0.7190833333333333,10.25,34.0,44.25,22.583333333333332,6.166666666666667,4.666666666666667,14.0,18.083333333333332,28.333333333333332,0.5205916666666667,0.48354166666666676,1.1705,72.15625,59.63395,102.30687499999999,105.90531666666668,0.4172583333333333,242.08333333333334,38.25,84.83333333333333,0.45050000000000007,8.583333333333334,25.666666666666668,0.3325833333333333,15.333333333333334,19.333333333333332,0.7684999999999998,9.416666666666666,34.333333333333336,43.75,24.5,7.833333333333333,5.5,13.416666666666666,20.416666666666668,29.666666666666668,0.537925,0.5007916666666666,1.1851833333333335,78.91666666666667,65.2152,105.90531666666668,102.30687499999999,0.43,94.76815,200.0,98.83333333333333,93.95165833333334
497,MIL,CHA,60.0,240.0,97.0,25.3,24.6,23.3,23.8,98.9,26.4,24.3,25.3,22.9,37.9,87.6,0.43229999999999996,7.5,19.0,0.3745,13.7,17.9,0.7556999999999999,12.2,31.6,43.8,24.8,7.1,5.4,12.9,19.3,30.4,0.50763,0.4755700000000001,1.1056,75.2375,62.69791,103.71135,106.06943000000001,0.42901,240.0,37.3,79.6,0.47220000000000006,7.0,20.0,0.33259999999999995,17.3,24.1,0.7219000000000001,9.7,33.3,43.0,21.0,7.6,6.2,13.8,17.4,30.3,0.55203,0.5171600000000001,1.25245,77.1375,64.28125,106.06943000000001,103.71135,0.44813000000000003,93.41987999999999,202.1,62.4,93.41987999999999
498,MIL,CHI,60.0,242.94117647058823,91.29411764705883,23.529411764705884,24.823529411764707,21.764705882352942,20.529411764705884,100.23529411764706,25.58823529411765,26.58823529411765,23.176470588235293,23.823529411764707,36.05882352941177,86.76470588235294,0.41511764705882354,5.235294117647059,16.823529411764707,0.3038235294117647,13.941176470588236,19.705882352941178,0.7090000000000001,13.764705882352942,27.823529411764707,41.588235294117645,21.294117647058822,8.588235294117647,5.588235294117647,12.352941176470589,19.941176470588236,30.823529411764707,0.47817647058823526,0.44521764705882355,1.0528588235294116,66.61029411764706,54.8166,99.74853529411766,109.53004705882353,0.42230000000000006,242.94117647058823,37.1764705882353,79.47058823529412,0.4657058823529412,8.294117647058824,22.352941176470587,0.36147058823529415,17.58823529411765,22.647058823529413,0.7838235294117647,11.411764705882353,34.529411764705884,45.94117647058823,24.823529411764707,7.176470588235294,4.823529411764706,15.647058823529411,19.470588235294116,28.88235294117647,0.5603764705882351,0.5173352941176471,1.2643058823529412,80.88970588235294,66.61574117647059,109.53004705882353,99.74853529411766,0.4421529411764706,91.92594375,191.0,33.5625,90.80000625
499,MIL,CLE,50.0,245.76923076923077,105.15384615384616,26.153846153846153,26.76923076923077,25.46153846153846,24.615384615384617,105.0,26.46153846153846,26.153846153846153,24.307692307692307,25.692307692307693,41.38461538461539,83.6923076923077,0.49623076923076914,6.846153846153846,20.46153846153846,0.3232307692307692,15.538461538461538,21.53846153846154,0.7116923076923077,9.76923076923077,32.69230769230769,42.46153846153846,24.692307692307693,8.23076923076923,5.538461538461538,14.0,18.153846153846153,34.53846153846154,0.5659461538461539,0.5374846153846153,1.2626307692307692,83.98076923076923,68.64860769230769,109.98771538461537,110.15842307692307,0.4708769230769231,245.76923076923077,38.46153846153846,85.15384615384616,0.45399999999999985,11.076923076923077,30.0,0.36361538461538456,17.0,22.615384615384617,0.7638461538461538,10.692307692307692,31.23076923076923,41.92307692307692,21.23076923076923,7.846153846153846,3.5384615384615383,14.307692307692308,20.23076923076923,27.384615384615383,0.5551384615384616,0.5198923076923075,1.2418153846153848,74.96153846153847,61.19689230769231,110.15842307692307,109.98771538461537,0.43424615384615384,95.55832307692307,196.84615384615384,44.84615384615385,93.4301076923077
500,MIL,DAL,66.66666666666666,240.0,97.5,26.833333333333332,24.666666666666668,22.666666666666668,23.333333333333332,98.5,26.5,23.333333333333332,24.666666666666668,24.0,36.833333333333336,79.83333333333333,0.4623333333333333,7.833333333333333,19.0,0.43416666666666676,16.0,22.166666666666668,0.7334999999999999,9.333333333333334,31.666666666666668,41.0,23.0,9.166666666666666,3.6666666666666665,15.666666666666666,21.666666666666668,29.0,0.5447166666666666,0.5114166666666666,1.2256833333333332,71.72916666666667,59.774300000000004,103.91564999999999,104.93523333333333,0.4283333333333334,240.0,36.333333333333336,82.5,0.44250000000000006,9.833333333333334,31.166666666666668,0.31433333333333335,16.0,20.166666666666668,0.7845,11.5,31.166666666666668,42.666666666666664,21.333333333333332,7.5,4.5,15.166666666666666,19.5,26.5,0.5413,0.50285,1.2028,72.35416666666667,60.29513333333333,104.93523333333333,103.91564999999999,0.4215,93.84893333333333,192.5,173.66666666666666,93.84893333333333
501,MIL,DEN,66.66666666666666,240.0,95.83333333333333,21.833333333333332,22.166666666666668,25.0,26.833333333333332,97.16666666666667,27.5,25.833333333333332,22.5,21.333333333333332,36.833333333333336,85.16666666666667,0.4335,7.166666666666667,21.666666666666668,0.33383333333333337,15.0,19.333333333333332,0.7868333333333334,11.5,28.666666666666668,40.166666666666664,22.333333333333332,8.0,7.333333333333333,13.833333333333334,21.666666666666668,29.666666666666668,0.5122666666666666,0.4746333333333333,1.1280166666666667,70.70833333333333,58.92361666666667,102.63803333333334,104.07365,0.42106666666666664,240.0,34.5,79.83333333333333,0.43216666666666664,8.166666666666666,22.5,0.3735,20.0,27.666666666666668,0.7290000000000001,12.833333333333334,32.833333333333336,45.666666666666664,21.333333333333332,7.5,4.833333333333333,16.666666666666668,18.833333333333332,26.333333333333332,0.5271500000000001,0.4838,1.2178333333333333,71.95833333333333,59.96528333333333,104.07365,102.63803333333334,0.41375,93.35771666666666,206.16666666666666,84.83333333333333,93.35771666666666
502,MIL,DET,80.0,241.66666666666666,102.13333333333334,26.333333333333332,26.666666666666668,25.2,23.066666666666666,96.46666666666667,26.466666666666665,22.266666666666666,23.066666666666666,24.0,38.6,83.4,0.46413333333333334,8.933333333333334,22.133333333333333,0.4219333333333333,16.0,20.533333333333335,0.7852666666666667,10.933333333333334,33.4,44.333333333333336,24.733333333333334,7.933333333333334,6.466666666666667,14.933333333333334,21.533333333333335,29.666666666666668,0.5542666666666667,0.5179733333333333,1.2294066666666668,81.3,67.31236666666668,108.59324666666666,102.47303333333335,0.4420866666666667,241.66666666666666,35.8,85.66666666666667,0.4199333333333333,7.2,22.4,0.3296666666666666,17.666666666666668,24.133333333333333,0.7242666666666668,13.2,31.733333333333334,44.93333333333333,21.533333333333335,8.133333333333333,4.266666666666667,14.466666666666667,19.066666666666666,28.6,0.5021266666666667,0.46174,1.1336066666666667,70.1,57.98952,102.47303333333335,108.59324666666666,0.41305333333333333,94.20171333333332,201.13333333333333,67.46666666666667,93.57176
503,MIL,GSW,60.0,240.0,102.6,28.6,23.8,25.4,24.8,106.0,26.8,27.2,29.0,23.0,39.0,89.4,0.43579999999999997,7.2,18.8,0.36560000000000004,17.4,22.6,0.7608,13.0,31.2,44.2,25.2,9.6,4.0,13.4,20.2,31.8,0.51556,0.47501999999999994,1.14616,78.775,65.64583999999999,105.019,109.11019999999999,0.4323,240.0,39.6,88.8,0.44720000000000004,11.0,30.0,0.3694,15.8,20.4,0.8,13.6,35.4,49.0,25.2,7.4,5.8,16.4,23.0,28.6,0.5431199999999999,0.50924,1.19496,82.4,68.66668000000001,109.11019999999999,105.019,0.43292,97.40218,209.0,248.0,97.40218
504,MIL,HOU,50.0,240.0,110.33333333333333,25.833333333333332,30.833333333333332,24.666666666666668,29.0,110.33333333333333,27.333333333333332,28.833333333333332,26.666666666666668,27.5,41.5,84.33333333333333,0.49433333333333335,8.5,20.0,0.42799999999999994,18.833333333333332,23.666666666666668,0.7923333333333332,11.0,33.5,44.5,26.166666666666668,10.333333333333334,5.666666666666667,17.333333333333332,18.333333333333332,33.0,0.5832499999999999,0.5444333333333334,1.3208333333333333,90.0,75.0,111.85175,112.25473333333333,0.45846666666666663,240.0,41.166666666666664,86.33333333333333,0.4805,13.5,36.333333333333336,0.3745,14.5,19.666666666666668,0.7546666666666666,9.333333333333334,29.333333333333332,38.666666666666664,25.333333333333332,10.166666666666666,3.8333333333333335,15.833333333333334,20.0,27.666666666666668,0.5829333333333333,0.5588333333333334,1.2898833333333333,83.04166666666667,69.20139999999999,112.25473333333333,111.85175,0.4463,98.62591666666667,207.66666666666666,129.83333333333334,98.62591666666667
505,MIL,IND,50.0,240.0,102.3076923076923,24.846153846153847,25.153846153846153,25.0,27.307692307692307,101.46153846153847,25.307692307692307,25.846153846153847,22.76923076923077,27.53846153846154,37.76923076923077,82.46153846153847,0.46076923076923076,7.230769230769231,20.153846153846153,0.35292307692307695,19.53846153846154,25.53846153846154,0.7695384615384614,10.615384615384615,31.0,41.61538461538461,23.0,8.23076923076923,5.461538461538462,14.23076923076923,22.846153846153847,30.53846153846154,0.5486538461538462,0.5051076923076923,1.2542769230769233,75.78846153846153,63.15704615384615,107.7979,106.94037692307694,0.43895384615384614,240.0,36.23076923076923,82.3076923076923,0.44015384615384623,7.923076923076923,20.076923076923077,0.3892307692307692,21.076923076923077,27.46153846153846,0.769,12.307692307692308,31.76923076923077,44.07692307692308,21.76923076923077,8.0,4.153846153846154,14.846153846153847,21.0,28.307692307692307,0.5372461538461538,0.48857692307692296,1.2372615384615384,74.14423076923077,61.786853846153846,106.94037692307694,107.7979,0.42747692307692314,94.87453076923076,202.15384615384616,76.0,94.87453076923076
506,MIL,LAC,50.0,240.0,102.83333333333333,25.666666666666668,25.666666666666668,23.333333333333332,28.166666666666668,109.83333333333333,26.166666666666668,24.0,26.833333333333332,32.833333333333336,39.666666666666664,84.0,0.4748333333333334,7.666666666666667,21.0,0.3638333333333333,15.833333333333334,20.833333333333332,0.7673333333333332,8.333333333333334,30.333333333333332,38.666666666666664,25.0,6.333333333333333,3.6666666666666665,11.333333333333334,22.166666666666668,32.0,0.5547000000000001,0.5210833333333333,1.2324833333333334,75.6875,63.07293333333333,108.59986666666667,116.43761666666666,0.4547333333333334,240.0,40.333333333333336,81.5,0.4998333333333333,11.666666666666666,24.666666666666668,0.46716666666666673,17.5,26.0,0.6938333333333334,9.833333333333334,34.5,44.333333333333336,27.0,7.5,3.5,14.666666666666666,21.0,28.666666666666668,0.5935166666666666,0.5704333333333335,1.3613166666666665,87.5,72.91666666666667,116.43761666666666,108.59986666666667,0.4686333333333333,94.4328,209.16666666666666,311.5,94.4328
507,MIL,LAL,83.33333333333334,244.16666666666666,109.33333333333333,26.0,26.333333333333332,30.5,23.333333333333332,104.16666666666667,28.0,27.0,22.666666666666668,24.666666666666668,41.5,81.16666666666667,0.5131666666666667,7.0,19.666666666666668,0.37549999999999994,19.333333333333332,25.0,0.7865000000000001,7.666666666666667,29.666666666666668,37.333333333333336,23.666666666666668,9.833333333333334,6.333333333333333,12.833333333333334,23.0,34.5,0.5948666666666667,0.5565666666666665,1.3569666666666667,84.5,69.22761666666666,114.71655,109.03196666666668,0.48131666666666667,244.16666666666666,36.333333333333336,81.33333333333333,0.447,9.0,24.666666666666668,0.353,22.5,29.5,0.7516666666666666,12.5,29.833333333333332,42.333333333333336,21.666666666666668,6.833333333333333,3.1666666666666665,17.0,22.166666666666668,27.333333333333332,0.5534666666666667,0.5033333333333334,1.2905,70.5625,57.90291666666667,109.03196666666668,114.71655,0.4224833333333333,95.36893333333332,195.33333333333334,216.33333333333334,93.85453333333334
508,MIL,MEM,57.14285714285714,240.0,91.85714285714286,20.428571428571427,21.571428571428573,23.857142857142858,26.0,92.28571428571429,21.714285714285715,24.714285714285715,23.714285714285715,22.142857142857142,35.142857142857146,80.85714285714286,0.4381428571428571,5.714285714285714,17.0,0.34628571428571436,15.857142857142858,22.142857142857142,0.7137142857142857,11.857142857142858,31.285714285714285,43.142857142857146,21.857142857142858,8.428571428571429,7.0,14.428571428571429,20.142857142857142,29.428571428571427,0.5091857142857144,0.4739857142857143,1.1510142857142858,71.01785714285714,59.18155714285714,101.37932857142857,101.76502857142857,0.4228714285714286,240.0,34.857142857142854,83.28571428571429,0.4192857142857142,4.285714285714286,17.142857142857142,0.2552857142857143,18.285714285714285,23.142857142857142,0.7834285714285715,12.285714285714286,32.142857142857146,44.42857142857143,19.428571428571427,8.142857142857142,5.0,13.714285714285714,21.428571428571427,30.571428571428573,0.4948000000000001,0.4452857142857143,1.1111285714285712,65.67857142857143,54.732142857142854,101.76502857142857,101.37932857142857,0.4110142857142857,90.73714285714286,184.71428571428572,156.42857142857142,90.73714285714286
509,MIL,MIA,50.0,240.0,97.78571428571429,25.571428571428573,24.071428571428573,23.142857142857142,25.0,98.0,27.214285714285715,23.714285714285715,25.785714285714285,21.285714285714285,36.142857142857146,81.64285714285714,0.4453571428571429,7.428571428571429,19.357142857142858,0.3828571428571429,18.071428571428573,23.785714285714285,0.7615714285714285,13.0,28.857142857142858,41.857142857142854,23.214285714285715,9.214285714285714,4.714285714285714,14.428571428571429,19.357142857142858,28.714285714285715,0.5314857142857142,0.49085714285714277,1.2060999999999997,75.3125,62.760421428571426,107.48762857142854,108.25497142857145,0.4348000000000001,240.0,36.714285714285715,77.71428571428571,0.47192857142857153,7.928571428571429,21.571428571428573,0.38021428571428567,16.642857142857142,22.5,0.7426428571428572,9.571428571428571,29.857142857142858,39.42857142857143,23.071428571428573,8.142857142857142,5.642857142857143,14.785714285714286,20.0,28.785714285714285,0.5589214285714286,0.5227357142857143,1.2616285714285713,75.3125,62.76040714285715,108.25497142857145,107.48762857142854,0.4424642857142858,90.71880714285716,194.78571428571428,34.642857142857146,90.7188142857143
510,MIL,MIN,57.14285714285714,240.0,100.85714285714286,24.714285714285715,28.0,26.857142857142858,21.285714285714285,100.28571428571429,27.428571428571427,24.571428571428573,26.714285714285715,21.571428571428573,39.285714285714285,83.71428571428571,0.4708571428571429,9.0,22.714285714285715,0.4022857142857143,13.285714285714286,17.571428571428573,0.7464285714285716,13.142857142857142,30.0,43.142857142857146,22.571428571428573,9.428571428571429,6.285714285714286,19.0,22.571428571428573,30.285714285714285,0.5540142857142858,0.5254857142857142,1.2122714285714284,75.125,62.60415714285715,106.45754285714285,105.74442857142857,0.43901428571428575,240.0,37.0,83.0,0.443,6.857142857142857,19.428571428571427,0.36742857142857144,19.428571428571427,25.0,0.7652857142857142,13.571428571428571,29.142857142857142,42.714285714285715,25.714285714285715,10.857142857142858,3.5714285714285716,17.428571428571427,18.428571428571427,30.142857142857142,0.5324428571428571,0.4836714285714286,1.2058142857142857,77.58928571428571,64.65774285714285,105.74442857142857,106.45754285714285,0.4242571428571429,94.94045714285714,190.85714285714286,95.57142857142857,94.94045714285714
511,MIL,NJN,100.0,240.0,106.0,24.0,29.0,20.0,33.0,95.0,23.0,19.0,27.0,26.0,38.0,84.0,0.452,4.0,13.0,0.308,26.0,37.0,0.703,13.0,37.0,50.0,22.0,8.0,4.0,12.0,16.0,34.0,0.5285,0.4762,1.2619,83.875,69.8958,109.0693,97.7507,0.4578,240.0,40.0,86.0,0.465,4.0,12.0,0.333,11.0,15.0,0.733,7.0,34.0,41.0,19.0,8.0,1.0,15.0,23.0,36.0,0.513,0.4884,1.1047,58.875,49.0625,97.7507,109.0693,0.4255,97.186,204.0,40.0,97.186
512,MIL,NOH,50.0,240.0,103.0,26.5,26.0,25.5,25.0,102.5,27.0,27.0,27.5,21.0,38.0,89.5,0.42300000000000004,10.0,21.5,0.4545,17.0,21.0,0.8195,16.0,24.5,40.5,23.0,9.0,7.0,12.0,18.0,28.0,0.51935,0.47835,1.1465,80.375,66.97915,112.8892,112.47555,0.4431,240.0,38.5,78.5,0.491,8.5,18.0,0.47150000000000003,17.0,19.5,0.86,11.5,30.5,42.0,26.0,6.0,2.5,18.0,23.0,30.0,0.5888,0.5456000000000001,1.3087499999999999,75.6875,63.0729,112.47555,112.8892,0.45245,90.91395,174.5,371.0,90.91395
513,MIL,NOP,75.0,240.0,102.5,26.25,25.75,27.5,23.0,105.0,27.0,27.75,27.5,22.75,39.0,80.75,0.4855,5.0,15.5,0.32075,19.5,24.75,0.78375,8.0,29.25,37.25,23.25,7.25,4.75,12.5,17.5,34.0,0.561275,0.516325,1.278025,76.59375,63.828125,109.3852,112.36574999999999,0.4586,240.0,39.75,83.0,0.48424999999999996,7.5,20.5,0.40725,18.0,21.5,0.8305,10.5,31.0,41.5,22.5,8.0,5.0,13.25,19.25,32.25,0.5724,0.529875,1.2757999999999998,81.0625,67.55210000000001,112.36574999999999,109.3852,0.46777500000000005,93.9086,211.0,215.25,93.9086
514,MIL,NYK,50.0,244.54545454545453,104.18181818181819,27.90909090909091,27.545454545454547,25.90909090909091,21.545454545454547,104.18181818181819,26.545454545454547,26.09090909090909,24.0,25.727272727272727,37.36363636363637,82.0,0.4552727272727273,8.454545454545455,19.0,0.45509090909090905,21.0,27.454545454545453,0.766090909090909,12.727272727272727,30.727272727272727,43.45454545454545,23.181818181818183,7.181818181818182,4.454545454545454,14.818181818181818,20.818181818181817,28.90909090909091,0.5545454545454546,0.5070545454545455,1.2736272727272728,77.75,64.01286363636365,111.66920909090909,111.52283636363636,0.44423636363636376,244.54545454545453,38.18181818181818,81.72727272727273,0.4681818181818182,10.0,24.363636363636363,0.4090909090909091,17.818181818181817,23.363636363636363,0.7526363636363637,10.090909090909092,29.818181818181817,39.90909090909091,23.727272727272727,7.545454545454546,4.363636363636363,14.272727272727273,23.727272727272727,28.181818181818183,0.5668454545454545,0.5292636363636364,1.2783909090909091,76.07954545454545,62.336745454545444,111.52283636363636,111.66920909090909,0.4450909090909091,93.50482727272728,197.72727272727272,65.9090909090909,91.89594545454545
515,MIL,OKC,71.42857142857143,240.0,94.57142857142857,21.285714285714285,25.857142857142858,28.857142857142858,18.571428571428573,101.85714285714286,29.0,25.714285714285715,25.285714285714285,21.857142857142858,36.0,88.71428571428571,0.40685714285714286,7.714285714285714,24.142857142857142,0.30657142857142855,14.857142857142858,20.285714285714285,0.733,12.571428571428571,32.857142857142854,45.42857142857143,22.285714285714285,7.857142857142857,4.428571428571429,13.142857142857142,19.0,28.285714285714285,0.4838571428571429,0.4492142857142857,1.0669142857142857,69.57142857142857,57.97618571428571,98.77342857142858,106.17665714285714,0.4035285714285714,240.0,36.857142857142854,82.57142857142857,0.4471428571428571,8.857142857142858,25.571428571428573,0.3261428571428571,19.285714285714285,25.428571428571427,0.744,11.285714285714286,36.857142857142854,48.142857142857146,23.285714285714285,7.0,6.857142857142857,14.142857142857142,20.0,28.0,0.5430857142857144,0.4987285714285714,1.2391285714285714,82.32142857142857,68.60117142857142,106.17665714285714,98.77342857142858,0.43190000000000006,95.65067142857143,209.71428571428572,239.57142857142858,95.65067142857143
516,MIL,ORL,80.0,240.0,101.36363636363636,24.636363636363637,26.09090909090909,23.90909090909091,26.727272727272727,98.54545454545455,24.363636363636363,26.272727272727273,23.727272727272727,24.181818181818183,39.0,86.0909090909091,0.45418181818181813,7.7272727272727275,21.90909090909091,0.3514545454545455,15.636363636363637,20.636363636363637,0.762090909090909,12.636363636363637,31.363636363636363,44.0,25.272727272727273,7.909090909090909,5.909090909090909,13.636363636363637,16.727272727272727,31.272727272727273,0.5328454545454546,0.4990454545454545,1.1826181818181818,82.30681818181819,68.58901818181818,108.20870000000001,105.35057272727273,0.4481545454545454,240.0,38.45454545454545,84.18181818181819,0.4556363636363637,9.0,23.545454545454547,0.38118181818181823,12.636363636363637,18.0,0.7073636363636364,11.090909090909092,32.18181818181818,43.27272727272727,23.90909090909091,8.272727272727273,5.181818181818182,15.090909090909092,18.90909090909091,29.454545454545453,0.5356909090909091,0.5100272727272728,1.1734090909090908,76.70454545454545,63.920463636363635,105.35057272727273,108.20870000000001,0.43562727272727275,93.73147272727273,198.54545454545453,104.27272727272727,93.73147272727273
517,MIL,PHI,70.0,240.0,101.45454545454545,28.363636363636363,25.181818181818183,23.90909090909091,24.0,96.9090909090909,23.454545454545453,25.09090909090909,24.181818181818183,24.181818181818183,40.18181818181818,85.36363636363636,0.47200000000000003,6.363636363636363,19.181818181818183,0.34045454545454545,14.727272727272727,19.818181818181817,0.745909090909091,11.181818181818182,31.0,42.18181818181818,25.636363636363637,9.545454545454545,7.454545454545454,15.363636363636363,19.181818181818183,33.81818181818182,0.5402545454545454,0.5093454545454545,1.1914363636363634,82.11363636363636,68.42803636363637,105.74634545454545,100.93200000000002,0.44919090909090903,240.0,35.81818181818182,85.0,0.42454545454545456,8.090909090909092,22.363636363636363,0.3622727272727273,17.181818181818183,22.363636363636363,0.770090909090909,14.0,31.545454545454547,45.54545454545455,23.454545454545453,8.181818181818182,5.2727272727272725,17.545454545454547,19.363636363636363,27.727272727272727,0.5145090909090908,0.47341818181818174,1.1542818181818182,72.11363636363636,60.094699999999996,100.93200000000002,105.74634545454545,0.4052,95.96270909090909,202.8181818181818,96.72727272727273,95.96270909090909
518,MIL,PHX,50.0,240.0,105.16666666666667,24.166666666666668,24.0,30.833333333333332,26.166666666666668,104.0,27.5,26.166666666666668,25.333333333333332,25.0,38.666666666666664,83.66666666666667,0.46399999999999997,6.666666666666667,18.5,0.3661666666666666,21.166666666666668,24.833333333333332,0.8535,11.166666666666666,28.166666666666668,39.333333333333336,23.5,7.666666666666667,6.5,13.666666666666666,20.166666666666668,32.0,0.5573666666666667,0.5039833333333333,1.2613333333333334,79.3125,66.09375,111.25986666666665,109.91296666666666,0.4497166666666667,240.0,39.833333333333336,85.0,0.4698333333333333,7.0,21.833333333333332,0.32116666666666666,17.333333333333332,21.0,0.8294999999999999,13.166666666666666,31.5,44.666666666666664,24.166666666666668,7.5,4.666666666666667,17.333333333333332,21.333333333333332,32.833333333333336,0.5528000000000001,0.5115666666666666,1.2314333333333332,77.5,64.58335,109.91296666666666,111.25986666666665,0.44715,94.64773333333333,210.83333333333334,89.33333333333333,94.64773333333333
519,MIL,POR,83.33333333333334,240.0,100.0,27.333333333333332,22.833333333333332,24.5,25.333333333333332,93.83333333333333,22.666666666666668,24.0,22.166666666666668,25.0,38.5,82.16666666666667,0.467,8.0,19.333333333333332,0.4028333333333333,15.0,20.0,0.7628333333333335,11.166666666666666,33.833333333333336,45.0,23.5,8.5,6.833333333333333,14.666666666666666,17.166666666666668,30.5,0.5478333333333333,0.5149833333333333,1.2193833333333333,83.0,69.16664999999999,108.71498333333331,102.13815,0.44871666666666665,240.0,34.666666666666664,84.33333333333333,0.41183333333333333,10.666666666666666,30.5,0.3475,13.833333333333334,17.666666666666668,0.7746666666666666,12.166666666666666,29.833333333333332,42.0,22.5,8.833333333333334,3.6666666666666665,15.833333333333334,17.166666666666668,24.0,0.5101333333333334,0.4748666666666667,1.1151166666666668,69.08333333333333,57.569449999999996,102.13815,108.71498333333331,0.3945166666666666,91.91166666666668,200.0,164.5,91.91166666666668
520,MIL,SAC,60.0,240.0,109.2,30.2,26.6,25.4,27.0,104.8,28.0,25.6,23.4,27.8,39.4,85.6,0.46179999999999993,9.2,22.6,0.4032,21.2,27.4,0.7684,14.4,32.0,46.4,25.6,8.2,6.0,11.4,22.0,30.2,0.56152,0.51616,1.2839800000000001,90.525,75.43751999999999,118.10442,113.00046,0.47718,240.0,37.6,82.8,0.4566,7.0,21.2,0.31999999999999995,22.6,27.8,0.8128,12.8,31.6,44.4,21.8,6.8,4.8,13.2,20.8,30.6,0.5515,0.49933999999999995,1.2741599999999997,78.575,65.47916000000001,113.00046,118.10442,0.45524000000000003,92.50067999999999,215.0,264.4,92.50067999999999
