,PLAYER_NAME,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
28,Al Jefferson,7.575757575757576,2.0,3.797979797979798,0.27909090909090917,0.0,0.010101010101010102,0.0,0.5353535353535354,0.6666666666666666,0.22054545454545454,0.5656565656565656,1.696969696969697,2.2626262626262625,0.48484848484848486,0.23232323232323232,0.21212121212121213,0.32323232323232326,0.9797979797979798,4.5353535353535355,-0.9393939393939394
29,Al-Farouq Aminu,14.929292929292929,1.8181818181818181,4.151515151515151,0.3423030303030302,0.45454545454545453,1.292929292929293,0.18426262626262627,0.898989898989899,1.2626262626262625,0.3187575757575758,1.0606060606060606,2.878787878787879,3.9393939393939394,0.6565656565656566,0.5454545454545454,0.47474747474747475,0.7676767676767676,1.3838383838383839,4.98989898989899,1.02020202020202
30,Alan Anderson,8.424242424242424,1.121212121212121,2.6464646464646466,0.20624242424242428,0.494949494949495,1.393939393939394,0.16014141414141414,0.35353535353535354,0.3838383838383838,0.1851919191919192,0.16161616161616163,0.6666666666666666,0.8282828282828283,0.46464646464646464,0.18181818181818182,0.04040404040404041,0.36363636363636365,0.8585858585858586,3.090909090909091,0.5959595959595959
31,Alan Williams,15.566037735849056,2.849056603773585,5.773584905660377,0.41430188679245294,0.0,0.03773584905660377,0.0,1.6603773584905661,2.509433962264151,0.4027924528301887,2.188679245283019,4.528301886792453,6.716981132075472,0.6981132075471698,0.6415094339622641,0.6792452830188679,0.9056603773584906,3.0,7.3584905660377355,0.03773584905660377
32,Alec Burks,5.05050505050505,0.9191919191919192,2.0707070707070705,0.19164646464646468,0.21212121212121213,0.5353535353535354,0.0734040404040404,0.5353535353535354,0.7373737373737373,0.147030303030303,0.24242424242424243,0.9090909090909091,1.1515151515151516,0.3333333333333333,0.1919191919191919,0.050505050505050504,0.2222222222222222,0.3434343434343434,2.585858585858586,0.7676767676767676
33,Alec Peters,10.473684210526315,1.4736842105263157,3.473684210526316,0.25405263157894736,0.9473684210526315,2.6842105263157894,0.2122105263157895,0.42105263157894735,0.5263157894736842,0.15789473684210525,0.3684210526315789,1.4210526315789473,1.7894736842105263,0.5263157894736842,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.5789473684210527,4.315789473684211,2.3157894736842106
34,Alex Abrines,10.11111111111111,1.1313131313131313,3.04040404040404,0.2578585858585858,0.797979797979798,2.323232323232323,0.2500909090909091,0.31313131313131315,0.35353535353535354,0.1717171717171717,0.21212121212121213,0.6868686868686869,0.898989898989899,0.31313131313131315,0.3838383838383838,0.10101010101010101,0.25252525252525254,1.1111111111111112,3.3737373737373737,0.0
35,Alex Caruso,17.08695652173913,1.9710144927536233,4.521739130434782,0.3521739130434781,0.5797101449275363,1.4927536231884058,0.2518695652173913,1.0579710144927537,1.3333333333333333,0.3115942028985507,0.5362318840579711,1.608695652173913,2.1449275362318843,2.5652173913043477,0.855072463768116,0.2463768115942029,1.3768115942028984,1.7246376811594204,5.579710144927536,0.5072463768115942
36,Alex Kirk,5.8,0.6,2.0,0.1666,0.0,0.0,0.0,0.8,0.8,0.2,0.4,0.4,0.8,0.0,0.0,0.4,0.2,0.8,2.0,-2.6
37,Alex Len,12.515151515151516,1.9090909090909092,3.919191919191919,0.4213434343434343,0.13131313131313133,0.30303030303030304,0.057747474747474756,1.2828282828282829,1.7575757575757576,0.3885757575757576,1.292929292929293,2.9393939393939394,4.232323232323233,0.5151515151515151,0.25252525252525254,0.6363636363636364,0.898989898989899,1.97979797979798,5.232323232323233,-1.97979797979798
38,Alex Poythress,10.396825396825397,1.5238095238095237,3.142857142857143,0.27169841269841266,0.30158730158730157,1.0,0.14096825396825396,0.5238095238095238,0.8412698412698413,0.17723809523809525,0.873015873015873,1.4285714285714286,2.3015873015873014,0.5555555555555556,0.2857142857142857,0.30158730158730157,0.3968253968253968,1.5238095238095237,3.873015873015873,-2.492063492063492
39,Alex Stepheson,8.375,1.125,3.375,0.24925,0.0,0.0,0.0,0.5,1.5,0.15625,2.375,1.0,3.375,0.25,0.125,0.625,0.0,1.5,2.75,-1.5
40,Alexey Shved,13.343434343434344,1.9191919191919191,5.0606060606060606,0.31624242424242416,0.6666666666666666,2.191919191919192,0.21035353535353535,1.5454545454545454,1.9191919191919191,0.47897979797979795,0.41414141414141414,1.1717171717171717,1.5858585858585859,1.8585858585858586,0.5252525252525253,0.20202020202020202,0.9595959595959596,0.8484848484848485,6.05050505050505,-1.101010101010101
41,Alexis Ajinca,3.202020202020202,0.6161616161616161,1.0404040404040404,0.24415151515151517,0.0,0.0,0.0,0.2222222222222222,0.31313131313131315,0.09764646464646465,0.32323232323232326,0.797979797979798,1.121212121212121,0.1414141414141414,0.09090909090909091,0.21212121212121213,0.23232323232323232,0.5858585858585859,1.4545454545454546,-0.31313131313131315
42,Alfonzo McKinnie,12.602272727272727,1.7727272727272727,3.6704545454545454,0.40429545454545457,0.5340909090909091,1.5454545454545454,0.2356590909090909,0.3522727272727273,0.6704545454545454,0.15814772727272727,1.0795454545454546,2.1704545454545454,3.25,0.36363636363636365,0.3068181818181818,0.19318181818181818,0.3977272727272727,1.7954545454545454,4.431818181818182,0.3977272727272727
43,Alize Johnson,5.111111111111111,0.5555555555555556,1.5555555555555556,0.08611111111111111,0.0,0.2222222222222222,0.0,0.5555555555555556,0.6666666666666666,0.19444444444444445,0.5555555555555556,1.6666666666666667,2.2222222222222223,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,1.6666666666666667
44,Allen Crabbe,8.94949494949495,1.1515151515151516,2.525252525252525,0.21208080808080806,0.47474747474747475,1.1313131313131313,0.17729292929292928,0.47474747474747475,0.5555555555555556,0.1786262626262626,0.06060606060606061,0.7474747474747475,0.8080808080808081,0.40404040404040403,0.13131313131313133,0.12121212121212122,0.2727272727272727,0.898989898989899,3.2525252525252526,-0.6868686868686869
45,Allonzo Trier,22.333333333333332,3.681159420289855,8.173913043478262,0.44742028985507243,0.7971014492753623,2.0579710144927534,0.3502173913043478,2.9420289855072466,3.579710144927536,0.6368550724637679,0.463768115942029,2.550724637681159,3.0144927536231885,1.8405797101449275,0.43478260869565216,0.21739130434782608,1.8695652173913044,1.8840579710144927,11.101449275362318,-2.6666666666666665
46,Alonzo Gee,9.565656565656566,0.9494949494949495,2.0505050505050506,0.2793636363636363,0.1414141414141414,0.3939393939393939,0.10606060606060606,0.6868686868686869,1.0505050505050506,0.2385050505050505,0.43434343434343436,1.1313131313131313,1.5656565656565657,0.48484848484848486,0.494949494949495,0.12121212121212122,0.46464646464646464,0.9696969696969697,2.727272727272727,-1.2222222222222223
47,Amar'e Stoudemire,15.353535353535353,2.9797979797979797,5.767676767676767,0.4631212121212121,0.010101010101010102,0.010101010101010102,0.010101010101010102,1.8686868686868687,2.494949494949495,0.508919191919192,1.292929292929293,2.2323232323232323,3.525252525252525,0.35353535353535354,0.26262626262626265,0.3939393939393939,1.0707070707070707,2.121212121212121,7.838383838383838,-2.0303030303030303
48,Amile Jefferson,3.3333333333333335,0.4166666666666667,0.5833333333333334,0.22916666666666666,0.0,0.0,0.0,0.4166666666666667,0.5,0.14583333333333334,0.3333333333333333,0.9166666666666666,1.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.4166666666666667,1.25,1.8333333333333333
49,Amir Johnson,9.626262626262626,1.404040404040404,2.717171717171717,0.331949494949495,0.12121212121212122,0.42424242424242425,0.07575757575757576,0.5555555555555556,0.8484848484848485,0.23636363636363636,1.0707070707070707,1.7474747474747474,2.8181818181818183,0.8585858585858586,0.37373737373737376,0.35353535353535354,0.48484848484848486,1.7777777777777777,3.484848484848485,0.15151515151515152
50,Anderson Varejao,11.484848484848484,1.4343434343434343,2.8585858585858586,0.3856161616161616,0.0,0.04040404040404041,0.0,0.7070707070707071,1.1717171717171717,0.2798989898989899,1.0707070707070707,2.6464646464646466,3.717171717171717,0.8484848484848485,0.3939393939393939,0.25252525252525254,0.5858585858585859,1.5353535353535352,3.5757575757575757,0.2727272727272727
51,Andray Blatche,15.444444444444445,3.242424242424242,6.545454545454546,0.44497979797979803,0.050505050505050504,0.2727272727272727,0.045454545454545456,1.5858585858585859,2.1515151515151514,0.46528282828282824,1.3636363636363635,2.717171717171717,4.08080808080808,0.8484848484848485,0.6565656565656566,0.5555555555555556,1.2525252525252526,1.6767676767676767,8.121212121212121,0.030303030303030304
52,Andre Dawkins,2.9473684210526314,0.42105263157894735,1.0,0.08026315789473684,0.3157894736842105,0.7894736842105263,0.08421052631578947,0.3157894736842105,0.3684210526315789,0.09210526315789473,0.0,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.42105263157894735,1.4736842105263157,-0.3684210526315789
53,Andre Drummond,24.262626262626263,4.909090909090909,8.717171717171718,0.5568787878787879,0.020202020202020204,0.1919191919191919,0.013464646464646464,1.9191919191919191,3.606060606060606,0.35416161616161623,3.8181818181818183,7.343434343434343,11.16161616161616,1.02020202020202,1.1313131313131313,1.696969696969697,1.1313131313131313,2.5454545454545454,11.757575757575758,1.1515151515151516
54,Andre Emmett,7.166666666666667,0.6666666666666666,1.1666666666666667,0.3333333333333333,0.0,0.16666666666666666,0.0,0.8333333333333334,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.1666666666666665,-1.1666666666666667
55,Andre Iguodala,20.12121212121212,2.1313131313131315,4.363636363636363,0.4348080808080808,0.7373737373737373,1.97979797979798,0.2484141414141413,0.5454545454545454,0.8888888888888888,0.18226262626262626,0.6666666666666666,2.606060606060606,3.272727272727273,2.7777777777777777,0.898989898989899,0.5050505050505051,0.8181818181818182,1.404040404040404,5.545454545454546,4.333333333333333
56,Andre Ingram,14.4,1.6,3.8,0.1944,1.0,1.8,0.21000000000000002,0.6,0.6,0.2,0.2,1.0,1.2,1.4,0.6,0.6,0.8,0.6,4.8,5.2
57,Andre Miller,12.222222222222221,1.5454545454545454,2.9797979797979797,0.38889898989898997,0.10101010101010101,0.30303030303030304,0.07407070707070708,0.5656565656565656,0.7070707070707071,0.22390909090909092,0.37373737373737376,1.2222222222222223,1.595959595959596,2.6565656565656566,0.24242424242424243,0.050505050505050504,1.0303030303030303,1.101010101010101,3.757575757575758,-0.47474747474747475
58,Andre Roberson,18.88888888888889,1.8181818181818181,3.606060606060606,0.44752525252525244,0.2828282828282828,1.0808080808080809,0.14057575757575755,0.3939393939393939,0.8484848484848485,0.15741414141414142,1.3535353535353536,2.3434343434343434,3.696969696969697,0.8383838383838383,0.7474747474747475,0.6262626262626263,0.5555555555555556,1.8181818181818181,4.313131313131313,3.797979797979798
59,Andrea Bargnani,15.818181818181818,3.191919191919192,6.959595959595959,0.3548888888888888,0.20202020202020202,0.8181818181818182,0.09915151515151516,1.1111111111111112,1.3737373737373737,0.3366969696969698,0.7070707070707071,1.8181818181818181,2.525252525252525,0.6060606060606061,0.21212121212121213,0.35353535353535354,0.7878787878787878,1.3434343434343434,7.696969696969697,-3.9797979797979797
60,Andrei Kirilenko,17.404040404040405,1.9595959595959596,3.98989898989899,0.37423232323232314,0.16161616161616163,0.5555555555555556,0.08871717171717171,1.7171717171717171,2.6262626262626263,0.3852626262626263,1.02020202020202,1.9393939393939394,2.95959595959596,1.4545454545454546,0.9292929292929293,0.40404040404040403,0.9797979797979798,1.0,5.797979797979798,-0.7676767676767676
61,Andres Nocioni,4.8,0.5,1.8,0.26660000000000006,0.1,0.5,0.1,0.6,1.1,0.175,0.1,1.2,1.3,0.1,0.1,0.1,0.5,0.4,1.7,-1.5
62,Andrew Andrews,12.5,1.0,1.5,0.5,0.5,1.0,0.5,2.5,3.0,0.4165,0.0,1.0,1.0,0.5,0.0,0.0,1.5,1.0,5.0,-3.0
63,Andrew Bogut,11.090909090909092,1.1515151515151516,2.0,0.322060606060606,0.0,0.010101010101010102,0.0,0.1919191919191919,0.3333333333333333,0.09343434343434344,1.0505050505050506,2.888888888888889,3.9393939393939394,0.8888888888888888,0.26262626262626265,0.8585858585858586,0.6767676767676768,1.8181818181818181,2.494949494949495,-0.020202020202020204
64,Andrew Bynum,29.606060606060606,5.898989898989899,11.404040404040405,0.4956666666666665,0.010101010101010102,0.06060606060606061,0.010101010101010102,3.1717171717171717,4.444444444444445,0.5822525252525252,2.8181818181818183,6.777777777777778,9.595959595959595,1.3232323232323233,0.36363636363636365,1.797979797979798,1.9191919191919191,1.5151515151515151,14.97979797979798,-0.5454545454545454
65,Andrew Goudelock,6.234567901234568,1.1358024691358024,2.753086419753086,0.18018518518518523,0.37037037037037035,1.0740740740740742,0.1454567901234568,0.1728395061728395,0.19753086419753085,0.07716049382716049,0.07407407407407407,0.4074074074074074,0.48148148148148145,0.2839506172839506,0.13580246913580246,0.024691358024691357,0.37037037037037035,0.49382716049382713,2.814814814814815,-1.0740740740740742
66,Andrew Harrison,13.121212121212121,1.1818181818181819,3.4545454545454546,0.2792121212121212,0.42424242424242425,1.5252525252525253,0.20150505050505052,1.303030303030303,1.6767676767676767,0.3883131313131314,0.2727272727272727,1.121212121212121,1.393939393939394,1.8282828282828283,0.5353535353535354,0.1414141414141414,0.7373737373737373,1.9393939393939394,4.090909090909091,-0.36363636363636365
67,Andrew Nicholson,7.262626262626263,1.2626262626262625,2.878787878787879,0.23352525252525252,0.24242424242424243,0.696969696969697,0.11009090909090909,0.41414141414141414,0.5555555555555556,0.16178787878787879,0.37373737373737376,1.2424242424242424,1.6161616161616161,0.30303030303030304,0.1414141414141414,0.1717171717171717,0.3434343434343434,0.7777777777777778,3.1818181818181817,-0.7171717171717171
68,Andrew White III,13.5,1.7142857142857142,4.928571428571429,0.2952857142857143,1.2142857142857142,3.2857142857142856,0.31814285714285717,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.2857142857142857,2.0,2.2857142857142856,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.5714285714285714,0.8571428571428571,4.714285714285714,-5.571428571428571
69,Andrew Wiggins,34.7979797979798,7.262626262626263,16.383838383838384,0.43525252525252517,1.2323232323232323,3.4444444444444446,0.3035656565656565,3.95959595959596,5.4646464646464645,0.673080808080808,1.2121212121212122,2.8181818181818183,4.03030303030303,2.1818181818181817,0.9797979797979798,0.5959595959595959,1.8484848484848484,1.9898989898989898,19.717171717171716,-0.13131313131313133
70,Andris Biedrins,4.070707070707071,0.09090909090909091,0.1717171717171717,0.08080808080808081,0.0,0.0,0.0,0.04040404040404041,0.18181818181818182,0.01683838383838384,0.26262626262626265,0.9090909090909091,1.1717171717171717,0.10101010101010101,0.10101010101010101,0.2828282828282828,0.13131313131313133,0.9090909090909091,0.2222222222222222,-0.5454545454545454
71,Andy Rautins,24.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,2.0,0.0,17.0
72,Anfernee Simons,6.611111111111111,1.4444444444444444,3.1666666666666665,0.16005555555555556,0.5555555555555556,1.2777777777777777,0.12788888888888889,0.5,0.7222222222222222,0.15744444444444441,0.16666666666666666,0.5,0.6666666666666666,0.6111111111111112,0.1111111111111111,0.0,0.3333333333333333,0.5,3.9444444444444446,0.3333333333333333
73,Angel Delgado,13.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,-1.0
74,Antawn Jamison,17.535353535353536,2.8282828282828283,6.393939393939394,0.35927272727272724,0.8888888888888888,2.6464646464646466,0.2517777777777777,1.1616161616161615,1.6666666666666667,0.40808080808080804,1.0909090909090908,2.787878787878788,3.878787878787879,0.48484848484848486,0.36363636363636365,0.23232323232323232,0.5757575757575758,1.4646464646464648,7.707070707070707,0.37373737373737376
75,Ante Zizic,13.747252747252746,2.5384615384615383,4.329670329670329,0.430065934065934,0.0,0.0,0.0,1.2527472527472527,1.7472527472527473,0.35240659340659336,1.4505494505494505,2.7472527472527473,4.197802197802198,0.6373626373626373,0.17582417582417584,0.3516483516483517,0.8351648351648352,1.6263736263736264,6.329670329670329,-1.1318681318681318
76,Anthony Bennett,3.606060606060606,0.5151515151515151,1.3838383838383839,0.1305353535353535,0.15151515151515152,0.6060606060606061,0.05437373737373737,0.35353535353535354,0.45454545454545453,0.1372121212121212,0.24242424242424243,0.6161616161616161,0.8585858585858586,0.09090909090909091,0.10101010101010101,0.04040404040404041,0.1414141414141414,0.4444444444444444,1.5353535353535352,-0.6464646464646465
77,Anthony Brown,13.428571428571429,1.0476190476190477,3.0952380952380953,0.2422380952380952,0.5238095238095238,1.6825396825396826,0.21955555555555556,0.25396825396825395,0.30158730158730157,0.1402063492063492,0.30158730158730157,1.4603174603174602,1.7619047619047619,0.4603174603174603,0.2857142857142857,0.09523809523809523,0.3492063492063492,0.8888888888888888,2.873015873015873,-1.0
78,Anthony Carter,8.285714285714286,0.6666666666666666,2.0952380952380953,0.16823809523809524,0.19047619047619047,0.6666666666666666,0.10319047619047618,0.38095238095238093,0.47619047619047616,0.11904761904761904,0.23809523809523808,1.1904761904761905,1.4285714285714286,1.4761904761904763,0.38095238095238093,0.19047619047619047,0.7142857142857143,0.8095238095238095,1.9047619047619047,-2.0952380952380953
79,Anthony Davis,18.606060606060606,5.4646464646464645,10.393939393939394,0.31120202020202037,0.24242424242424243,0.8787878787878788,0.10397979797979799,3.1616161616161618,4.02020202020202,0.39238383838383845,1.3535353535353536,4.636363636363637,5.98989898989899,1.202020202020202,0.9494949494949495,1.1616161616161615,1.0909090909090908,1.4545454545454546,14.333333333333334,0.04040404040404041
80,Anthony Morrow,8.95959595959596,1.4848484848484849,3.6363636363636362,0.28449494949494947,0.6767676767676768,1.9090909090909092,0.20101010101010103,0.5151515151515151,0.6060606060606061,0.17509090909090907,0.1111111111111111,0.5757575757575758,0.6868686868686869,0.30303030303030304,0.1919191919191919,0.04040404040404041,0.1919191919191919,0.7676767676767676,4.161616161616162,1.6464646464646464
81,Anthony Parker,24.583333333333332,2.75,6.395833333333333,0.4121875000000001,0.9375,2.625,0.37162500000000004,0.7291666666666666,1.1666666666666667,0.2994791666666667,0.1875,2.5625,2.75,2.375,0.75,0.14583333333333334,1.0208333333333333,1.3125,7.166666666666667,-4.5
82,Anthony Randolph,10.515151515151516,1.8888888888888888,3.9494949494949494,0.3706363636363637,0.1717171717171717,0.5858585858585859,0.05505050505050505,1.303030303030303,1.7676767676767677,0.36118181818181816,0.7676767676767676,2.04040404040404,2.808080808080808,0.46464646464646464,0.5656565656565656,0.5454545454545454,0.9595959595959596,1.3535353535353536,5.252525252525253,-0.8888888888888888
83,Anthony Tolliver,11.686868686868687,1.202020202020202,3.0606060606060606,0.2787171717171716,0.8383838383838383,2.3737373737373737,0.2297979797979797,0.6262626262626263,0.7777777777777778,0.22710101010101008,0.45454545454545453,1.707070707070707,2.1616161616161618,0.494949494949495,0.26262626262626265,0.16161616161616163,0.47474747474747475,1.02020202020202,3.8686868686868685,0.45454545454545453
84,Antonio Blakeney,11.363636363636363,2.2626262626262625,5.6767676767676765,0.2720404040404041,0.5555555555555556,1.5656565656565657,0.19832323232323232,0.8686868686868687,1.1919191919191918,0.27682828282828287,0.1111111111111111,1.4242424242424243,1.5353535353535352,0.696969696969697,0.20202020202020202,0.10101010101010101,0.46464646464646464,0.6666666666666666,5.94949494949495,-2.1616161616161618
85,Antonius Cleveland,5.894736842105263,0.42105263157894735,1.105263157894737,0.2412105263157895,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.5789473684210527,0.7368421052631579,0.05263157894736842,0.3157894736842105,0.2631578947368421,0.3684210526315789,1.2105263157894737,1.2105263157894737,-2.3684210526315788
86,Archie Goodwin,6.070707070707071,1.0,2.2222222222222223,0.24461616161616165,0.10101010101010101,0.43434343434343436,0.062272727272727285,0.8282828282828283,1.1313131313131313,0.24004040404040403,0.24242424242424243,0.6060606060606061,0.8484848484848485,0.5050505050505051,0.1717171717171717,0.15151515151515152,0.48484848484848486,0.5050505050505051,2.9292929292929295,-0.7373737373737373
87,Arinze Onuaku,4.769230769230769,0.7692307692307693,1.1153846153846154,0.2794615384615385,0.0,0.0,0.0,0.23076923076923078,0.5384615384615384,0.0705,0.4230769230769231,1.0,1.4230769230769231,0.2692307692307692,0.07692307692307693,0.15384615384615385,0.2692307692307692,0.5,1.7692307692307692,-2.0
88,Armon Johnson,9.666666666666666,1.5833333333333333,3.5,0.32083333333333336,0.08333333333333333,0.25,0.027749999999999997,0.5,0.5,0.16666666666666666,0.08333333333333333,0.9166666666666666,1.0,0.9166666666666666,0.3333333333333333,0.0,0.4166666666666667,0.75,3.75,-1.25
89,Arnett Moultrie,9.125,1.3977272727272727,2.602272727272727,0.32792045454545454,0.0,0.0,0.0,0.23863636363636365,0.3409090909090909,0.11457954545454546,1.0681818181818181,1.3181818181818181,2.3863636363636362,0.2159090909090909,0.3522727272727273,0.18181818181818182,0.4318181818181818,0.8636363636363636,3.034090909090909,-1.4318181818181819
