,PLAYER_NAME,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
326,Dewayne Dedmon,5.7894736842105265,1.1578947368421053,1.736842105263158,0.44615789473684214,0.0,0.0,0.0,0.42105263157894735,0.631578947368421,0.15789473684210525,0.5789473684210527,1.3157894736842106,1.894736842105263,0.15789473684210525,0.2631578947368421,0.42105263157894735,0.3157894736842105,0.6842105263157895,2.736842105263158,-2.1052631578947367
327,Dexter Pittman,4.7894736842105265,0.6842105263157895,1.6842105263157894,0.14752631578947367,0.0,0.0,0.0,0.2631578947368421,0.631578947368421,0.13157894736842105,0.5789473684210527,0.5789473684210527,1.1578947368421053,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.9473684210526315,1.631578947368421,0.15789473684210525
328,Deyonta Davis,4.157894736842105,0.42105263157894735,1.0,0.10073684210526317,0.0,0.0,0.0,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.21052631578947367,1.0,1.2105263157894737,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.3684210526315789,0.9473684210526315,-1.105263157894737
329,Diamond Stone,6.0,0.75,2.75,0.20825,0.0,0.0,0.0,1.5,2.0,0.41675,0.25,1.75,2.0,0.0,0.0,0.25,0.25,1.5,3.0,-5.75
330,Diante Garrett,4.157894736842105,0.42105263157894735,1.631578947368421,0.08768421052631578,0.10526315789473684,0.5789473684210527,0.04384210526315789,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.5789473684210527,0.7894736842105263,0.8421052631578947,0.10526315789473684,0.0,0.21052631578947367,0.2631578947368421,1.0526315789473684,0.3684210526315789
331,Dillon Brooks,17.05263157894737,2.1578947368421053,5.684210526315789,0.3358947368421053,0.7368421052631579,2.0,0.2306842105263158,0.9473684210526315,1.4210526315789473,0.35526315789473684,0.3157894736842105,1.5789473684210527,1.894736842105263,0.7368421052631579,0.5263157894736842,0.21052631578947367,1.105263157894737,2.1052631578947367,6.0,1.8421052631578947
332,Dion Waiters,14.421052631578947,2.4210526315789473,6.842105263157895,0.26831578947368423,0.6842105263157895,2.8947368421052633,0.18899999999999997,0.5263157894736842,0.8947368421052632,0.2894736842105263,0.05263157894736842,1.631578947368421,1.6842105263157894,1.4210526315789473,0.42105263157894735,0.15789473684210525,0.8947368421052632,1.105263157894737,6.052631578947368,-2.0526315789473686
333,Dionte Christmas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Dirk Nowitzki,9.789473684210526,1.894736842105263,4.684210526315789,0.37694736842105264,1.0,2.8421052631578947,0.3438421052631579,0.42105263157894735,0.47368421052631576,0.19299999999999998,0.0,1.6842105263157894,1.6842105263157894,0.42105263157894735,0.05263157894736842,0.2631578947368421,0.15789473684210525,1.2105263157894737,5.2105263157894735,-0.3157894736842105
335,Domantas Sabonis,19.0,3.263157894736842,6.7368421052631575,0.4563157894736843,0.3684210526315789,0.9473684210526315,0.20173684210526316,2.8421052631578947,3.6315789473684212,0.6077894736842105,1.3157894736842106,4.052631578947368,5.368421052631579,1.5263157894736843,0.42105263157894735,0.5263157894736842,1.105263157894737,2.3684210526315788,9.736842105263158,4.157894736842105
336,Dominic McGuire,13.105263157894736,0.9473684210526315,2.8947368421052633,0.2498421052631579,0.0,0.0,0.0,0.5263157894736842,0.6842105263157895,0.25,1.3157894736842106,2.1052631578947367,3.4210526315789473,1.3157894736842106,0.631578947368421,0.47368421052631576,0.5263157894736842,1.0,2.4210526315789473,-3.3157894736842106
337,Dominique Jones,5.421052631578948,0.9473684210526315,1.894736842105263,0.26010526315789473,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.8421052631578947,1.1578947368421053,0.3138947368421053,0.2631578947368421,0.7368421052631579,1.0,0.7368421052631579,0.15789473684210525,0.21052631578947367,0.47368421052631576,0.47368421052631576,2.789473684210526,-0.3684210526315789
338,Donald Sloan,6.842105263157895,0.7894736842105263,2.0526315789473686,0.262578947368421,0.2631578947368421,0.7894736842105263,0.14036842105263156,0.7894736842105263,1.0,0.20526315789473684,0.10526315789473684,0.5263157894736842,0.631578947368421,1.4210526315789473,0.2631578947368421,0.0,0.42105263157894735,0.3157894736842105,2.6315789473684212,-0.8421052631578947
339,Donatas Motiejunas,3.4210526315789473,0.8421052631578947,1.736842105263158,0.4026315789473684,0.21052631578947367,0.42105263157894735,0.15789473684210525,0.2631578947368421,0.631578947368421,0.11405263157894736,0.2631578947368421,0.631578947368421,0.8947368421052632,0.05263157894736842,0.0,0.15789473684210525,0.42105263157894735,0.8947368421052632,2.1578947368421053,-0.9473684210526315
340,Donovan Mitchell,27.157894736842106,6.842105263157895,16.473684210526315,0.37542105263157893,2.3157894736842106,6.157894736842105,0.33642105263157895,4.0,4.842105263157895,0.6409473684210527,0.8947368421052632,2.3157894736842106,3.210526315789474,2.9473684210526314,1.263157894736842,0.42105263157894735,2.210526315789474,2.8421052631578947,20.0,3.1052631578947367
341,Donte DiVincenzo,11.052631578947368,1.2105263157894737,3.263157894736842,0.29931578947368426,0.631578947368421,2.473684210526316,0.21926315789473685,0.21052631578947367,0.3157894736842105,0.09210526315789473,0.5789473684210527,1.1578947368421053,1.736842105263158,1.0,0.47368421052631576,0.05263157894736842,0.5789473684210527,1.368421052631579,3.263157894736842,5.421052631578948
342,Donte Grantham,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
343,Donte Greene,8.31578947368421,0.8947368421052632,2.6842105263157894,0.19163157894736843,0.2631578947368421,1.105263157894737,0.10963157894736843,0.7894736842105263,0.8421052631578947,0.2543684210526316,0.21052631578947367,1.2105263157894737,1.4210526315789473,0.3684210526315789,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.8947368421052632,2.8421052631578947,0.3684210526315789
