,PLAYER_NAME,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
304,Dennis Smith Jr.,27.122448979591837,5.346938775510204,12.857142857142858,0.4186122448979593,1.2040816326530612,3.938775510204082,0.29822448979591837,1.8979591836734695,3.0,0.515591836734694,0.673469387755102,2.2244897959183674,2.8979591836734695,5.081632653061225,1.183673469387755,0.3673469387755102,2.6122448979591835,2.2244897959183674,13.795918367346939,-3.1020408163265305
305,Denzel Livingston,19.0,2.0,11.0,0.182,1.0,5.0,0.2,5.0,7.0,0.7140000000000001,2.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,10.0,3.0
306,Denzel Valentine,15.142857142857142,1.836734693877551,4.816326530612245,0.29583673469387756,1.0612244897959184,3.122448979591837,0.2520408163265306,0.1836734693877551,0.32653061224489793,0.09524489795918367,0.08163265306122448,2.0816326530612246,2.163265306122449,1.3061224489795917,0.4897959183673469,0.10204081632653061,0.9795918367346939,1.4285714285714286,4.918367346938775,-1.4081632653061225
307,Deonte Burton,5.571428571428571,0.8571428571428571,2.163265306122449,0.14604081632653063,0.22448979591836735,0.7142857142857143,0.07516326530612245,0.1836734693877551,0.2857142857142857,0.09524489795918367,0.14285714285714285,0.6122448979591837,0.7551020408163265,0.16326530612244897,0.20408163265306123,0.20408163265306123,0.30612244897959184,0.7755102040816326,2.122448979591837,0.30612244897959184
308,Derek Fisher,13.448979591836734,1.0408163265306123,3.326530612244898,0.2753061224489796,0.5306122448979592,1.8979591836734695,0.22004081632653064,0.6938775510204082,0.7551020408163265,0.35714285714285715,0.16326530612244897,0.8775510204081632,1.0408163265306123,0.6530612244897959,0.6938775510204082,0.04081632653061224,0.2857142857142857,1.2244897959183674,3.306122448979592,1.9183673469387754
309,Deron Williams,17.306122448979593,2.061224489795918,5.061224489795919,0.42302040816326514,0.6938775510204082,1.816326530612245,0.3159795918367347,1.0,1.3265306122448979,0.376204081632653,0.16326530612244897,1.4285714285714286,1.5918367346938775,3.1020408163265305,0.46938775510204084,0.16326530612244897,1.0408163265306123,1.5918367346938775,5.816326530612245,0.8367346938775511
310,Derrick Brown,20.224489795918366,3.0816326530612246,5.653061224489796,0.5453877551020408,0.10204081632653061,0.2857142857142857,0.06802040816326531,1.489795918367347,2.061224489795918,0.38091836734693874,1.163265306122449,2.0,3.163265306122449,0.9795918367346939,0.673469387755102,0.20408163265306123,0.7142857142857143,1.5714285714285714,7.755102040816326,-4.775510204081633
311,Derrick Byars,18.0,1.5,5.5,0.361,0.0,3.0,0.0,2.0,2.0,0.5,3.0,2.5,5.5,0.5,1.0,0.0,0.0,1.0,5.0,-4.0
312,Derrick Favors,10.959183673469388,1.9387755102040816,4.020408163265306,0.34916326530612246,0.0,0.0,0.0,1.1020408163265305,1.6326530612244898,0.2791632653061224,1.469387755102041,2.0408163265306123,3.510204081632653,0.4897959183673469,0.4489795918367347,0.7346938775510204,0.8163265306122449,1.3673469387755102,4.979591836734694,-0.2653061224489796
313,Derrick Jones Jr.,7.3061224489795915,1.2040816326530612,2.122448979591837,0.27828571428571425,0.12244897959183673,0.4897959183673469,0.05442857142857142,0.40816326530612246,0.7551020408163265,0.13875510204081634,0.5714285714285714,0.8775510204081632,1.4489795918367347,0.1836734693877551,0.2653061224489796,0.2653061224489796,0.3469387755102041,0.8367346938775511,2.938775510204082,-1.3061224489795917
314,Derrick Rose,18.448979591836736,4.469387755102041,9.489795918367347,0.39208163265306123,0.5102040816326531,1.5510204081632653,0.18197959183673468,1.653061224489796,1.9795918367346939,0.49422448979591843,0.4489795918367347,1.3673469387755102,1.816326530612245,2.6122448979591835,0.3469387755102041,0.22448979591836735,1.0816326530612246,0.673469387755102,11.10204081632653,-0.02040816326530612
315,Derrick Walton Jr.,8.61111111111111,0.8333333333333334,2.0,0.2555555555555556,0.6111111111111112,1.3333333333333333,0.2545555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.7222222222222222,0.7777777777777778,1.0,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.4444444444444444,2.5,-1.5555555555555556
